timestamp, input, theta, theta_dot, pos, vel
23926, -0.0, 0.0, 0.0, 0.0, 0.0
25017, -0.0, 0.0, 0.0, 0.0, 0.0
25017, -0.0, 0.0, 0.0, 0.0, 0.0
25017, -0.0, 0.0, 0.0, 0.0, 0.0
25017, -0.0, 0.0, 0.0, 0.0, 0.0
25027, -0.0, 0.0, 0.0, 0.0, 0.0
25037, -0.0, 0.0, 0.0, 0.0, 0.0
25037, -0.0, 0.0, 0.0, 0.0, 0.0
25037, -0.0, 0.0, 0.0, 0.0, 0.0
25037, -0.0, 0.0, 0.0, 0.0, 0.0
25037, -0.0, 0.0, 0.0, 0.0, 0.0
25037, -0.0, 0.0, 0.0, 0.0, 0.0
25037, -0.0, 0.0, 0.0, 0.0, 0.0
25037, -0.0, 0.0, 0.0, 0.0, 0.0
25037, -0.0, 0.0, 0.0, 0.0, 0.0
25037, -0.0, 0.0, 0.0, 0.0, 0.0
25037, -0.0, 0.0, 0.0, 0.0, 0.0
25047, -0.0, 0.0, 0.0, 0.0, 0.0
25057, -0.0, 0.0, 0.0, 0.0, 0.0
25067, -0.0, 0.0, 0.0, 0.0, 0.0
25077, -0.0, 0.0, 0.0, 0.0, 0.0
25087, -0.0, 0.0, 0.0, 0.0, 0.0
25097, -0.0, 0.0, 0.0, 0.0, 0.0
25107, -0.0, 0.0, 0.0, 0.0, 0.0
25117, -0.0, 0.0, 0.0, 0.0, 0.0
25127, -0.0, 0.0, 0.0, 0.0, 0.0
25137, -0.0, 0.0, 0.0, 0.0, 0.0
25147, -0.0, 0.0, 0.0, 0.0, 0.0
25157, -0.0, 0.0, 0.0, 0.0, 0.0
25167, -0.0, 0.0, 0.0, 0.0, 0.0
25177, -0.0, 0.0, 0.0, 0.0, 0.0
25187, -0.0, 0.0, 0.0, 0.0, 0.0
25197, -0.0, 0.0, 0.0, 0.0, 0.0
25207, -0.0, 0.0, 0.0, 0.0, 0.0
25217, -0.0, 0.0, 0.0, 0.0, 0.0
25228, -0.0, 0.0, 0.0, 0.0, 0.0
25238, -0.0, 0.0, 0.0, 0.0, 0.0
25248, -0.0, 0.0, 0.0, 0.0, 0.0
25258, -0.0, 0.0, 0.0, 0.0, 0.0
25268, -0.0, 0.0, 0.0, 0.0, 0.0
25278, -0.0, 0.0, 0.0, 0.0, 0.0
25288, -0.0, 0.0, 0.0, 0.0, 0.0
25298, -0.0, 0.0, 0.0, 0.0, 0.0
25308, -0.0, 0.0, 0.0, 0.0, 0.0
25318, -0.0, 0.0, 0.0, 0.0, 0.0
25328, -0.0, 0.0, 0.0, 0.0, 0.0
25338, -0.0, 0.0, 0.0, 0.0, 0.0
25348, -0.0, 0.0, 0.0, 0.0, 0.0
25358, -0.0, 0.0, 0.0, 0.0, 0.0
25368, -0.0, 0.0, 0.0, 0.0, 0.0
25378, -0.0, 0.0, 0.0, 0.0, 0.0
25388, -0.0, 0.0, 0.0, 0.0, 0.0
25398, -0.0, 0.0, 0.0, 0.0, 0.0
25408, -0.0, 0.0, 0.0, 0.0, 0.0
25418, -0.0, 0.0, 0.0, 0.0, 0.0
25428, -0.0, 0.0, 0.0, 0.0, 0.0
25438, -0.0, 0.0, 0.0, 0.0, 0.0
25448, -0.0, 0.0, 0.0, 0.0, 0.0
25458, -0.0, 0.0, 0.0, 0.0, 0.0
25468, -0.0, 0.0, 0.0, 0.0, 0.0
25478, -0.0, 0.0, 0.0, 0.0, 0.0
25488, -0.0, 0.0, 0.0, 0.0, 0.0
25498, -0.0, 0.0, 0.0, 0.0, 0.0
25508, -0.0, 0.0, 0.0, 0.0, 0.0
25518, -0.0, 0.0, 0.0, 0.0, 0.0
25528, -0.0, 0.0, 0.0, 0.0, 0.0
25538, -0.0, 0.0, 0.0, 0.0, 0.0
25548, -0.0, 0.0, 0.0, 0.0, 0.0
25558, -0.0, 0.0, 0.0, 0.0, 0.0
25568, -0.0, 0.0, 0.0, 0.0, 0.0
25578, -0.0, 0.0, 0.0, 0.0, 0.0
25588, -0.0, 0.0, 0.0, 0.0, 0.0
25598, -0.0, 0.0, 0.0, 0.0, 0.0
