timestamp, input, theta, theta_dot, pos, vel
11680, -0.0, 0.0, 0.0, 0.0, 0.0
12832, -0.0, 0.0, 0.0, 0.0, 0.0
12832, -0.0, 0.0, 0.0, 0.0, 0.0
12832, -0.0, 0.0, 0.0, 0.0, 0.0
12832, -0.0, 0.0, 0.0, 0.0, 0.0
12832, -0.0, 0.0, 0.0, 0.0, 0.0
12832, -0.0, 0.0, 0.0, 0.0, 0.0
12832, -0.0, 0.0, 0.0, 0.0, 0.0
12832, -0.0, 0.0, 0.0, 0.0, 0.0
12832, -0.0, 0.0, 0.0, 0.0, 0.0
12832, -0.0, 0.0, 0.0, 0.0, 0.0
12842, -0.0, 0.0, 0.0, 0.0, 0.0
12842, -0.0, 0.0, 0.0, 0.0, 0.0
12842, -0.0, 0.0, 0.0, 0.0, 0.0
12842, -0.0, 0.0, 0.0, 0.0, 0.0
12842, -0.0, 0.0, 0.0, 0.0, 0.0
12842, -0.0, 0.0, 0.0, 0.0, 0.0
12842, -0.0, 0.0, 0.0, 0.0, 0.0
12842, -0.0, 0.0, 0.0, 0.0, 0.0
12842, -0.0, 0.0, 0.0, 0.0, 0.0
12852, -0.0, 0.0, 0.0, 0.0, 0.0
12862, -0.0, 0.0, 0.0, 0.0, 0.0
12872, -0.0, 0.0, 0.0, 0.0, 0.0
12882, -0.0, 0.0, 0.0, 0.0, 0.0
12892, -0.0, 0.0, 0.0, 0.0, 0.0
12902, -0.0, 0.0, 0.0, 0.0, 0.0
12912, -0.0, 0.0, 0.0, 0.0, 0.0
12922, -0.0, 0.0, 0.0, 0.0, 0.0
12932, -0.0, 0.0, 0.0, 0.0, 0.0
12942, -0.0, 0.0, 0.0, 0.0, 0.0
12952, -0.0, 0.0, 0.0, 0.0, 0.0
12962, -0.0, 0.0, 0.0, 0.0, 0.0
12972, -0.0, 0.0, 0.0, 0.0, 0.0
12982, -0.0, 0.0, 0.0, 0.0, 0.0
12992, -0.0, 0.0, 0.0, 0.0, 0.0
13002, -0.0, 0.0, 0.0, 0.0, 0.0
13012, -0.0, 0.0, 0.0, 0.0, 0.0
13022, -0.0, 0.0, 0.0, 0.0, 0.0
13032, -0.0, 0.0, 0.0, 0.0, 0.0
13042, -0.0, 0.0, 0.0, 0.0, 0.0
13052, -0.0, 0.0, 0.0, 0.0, 0.0
13062, -0.0, 0.0, 0.0, 0.0, 0.0
13072, -0.0, 0.0, 0.0, 0.0, 0.0
13082, -0.0, 0.0, 0.0, 0.0, 0.0
13092, -0.0, 0.0, 0.0, 0.0, 0.0
13102, -0.0, 0.0, 0.0, 0.0, 0.0
13112, -0.0, 0.0, 0.0, 0.0, 0.0
13122, -0.0, 0.0, 0.0, 0.0, 0.0
13132, -0.0, 0.0, 0.0, 0.0, 0.0
13142, -0.0, 0.0, 0.0, 0.0, 0.0
13152, -0.0, 0.0, 0.0, 0.0, 0.0
13162, -0.0, 0.0, 0.0, 0.0, 0.0
13172, -0.0, 0.0, 0.0, 0.0, 0.0
13182, -0.0, 0.0, 0.0, 0.0, 0.0
13192, -0.0, 0.0, 0.0, 0.0, 0.0
13202, -0.0, 0.0, 0.0, 0.0, 0.0
13212, -0.0, 0.0, 0.0, 0.0, 0.0
13222, -0.0, 0.0, 0.0, 0.0, 0.0
13232, -0.0, 0.0, 0.0, 0.0, 0.0
13242, -0.0, 0.0, 0.0, 0.0, 0.0
13252, -0.0, 0.0, 0.0, 0.0, 0.0
13262, -0.0, 0.0, 0.0, 0.0, 0.0
13272, -0.0, 0.0, 0.0, 0.0, 0.0
13282, -0.0, 0.0, 0.0, 0.0, 0.0
13292, -0.0, 0.0, 0.0, 0.0, 0.0
13302, -0.0, 0.0, 0.0, 0.0, 0.0
13312, -0.0, 0.0, 0.0, 0.0, 0.0
13322, -0.0, 0.0, 0.0, 0.0, 0.0
13332, -0.0, 0.0, 0.0, 0.0, 0.0
13342, -0.0, 0.0, 0.0, 0.0, 0.0
13352, -0.0, 0.0, 0.0, 0.0, 0.0
13362, -0.0, 0.0, 0.0, 0.0, 0.0
13372, -0.0, 0.0, 0.0, 0.0, 0.0
13382, -0.0, 0.0, 0.0, 0.0, 0.0
13392, -0.0, 0.0, 0.0, 0.0, 0.0
13403, -0.0, 0.0, 0.0, 0.0, 0.0
13413, -0.0, 0.0, 0.0, 0.0, 0.0
13423, -0.0, 0.0, 0.0, 0.0, 0.0
13433, -0.0, 0.0, 0.0, 0.0, 0.0
13443, -0.0, 0.0, 0.0, 0.0, 0.0
13453, -0.0, 0.0, 0.0, 0.0, 0.0
13463, -0.0, 0.0, 0.0, 0.0, 0.0
13473, -0.0, 0.0, 0.0, 0.0, 0.0
13483, -0.0, 0.0, 0.0, 0.0, 0.0
13493, -0.0, 0.0, 0.0, 0.0, 0.0
13503, -0.0, 0.0, 0.0, 0.0, 0.0
13513, -0.0, 0.0, 0.0, 0.0, 0.0
13523, -0.0, 0.0, 0.0, 0.0, 0.0
13533, -0.0, 0.0, 0.0, 0.0, 0.0
13543, -0.0, 0.0, 0.0, 0.0, 0.0
13553, -0.0, 0.0, 0.0, 0.0, 0.0
13563, -0.0, 0.0, 0.0, 0.0, 0.0
13573, -0.0, 0.0, 0.0, 0.0, 0.0
13583, -0.0, 0.0, 0.0, 0.0, 0.0
13593, -0.0, 0.0, 0.0, 0.0, 0.0
13603, -0.0, 0.0, 0.0, 0.0, 0.0
13613, -0.0, 0.0, 0.0, 0.0, 0.0
13623, -0.0, 0.0, 0.0, 0.0, 0.0
13633, -0.0, 0.0, 0.0, 0.0, 0.0
13643, -0.0, 0.0, 0.0, 0.0, 0.0
13653, -0.0, 0.0, 0.0, 0.0, 0.0
13663, -0.0, 0.0, 0.0, 0.0, 0.0
13673, -0.0, 0.0, 0.0, 0.0, 0.0
13683, -0.0, 0.0, 0.0, 0.0, 0.0
13693, -0.0, 0.0, 0.0, 0.0, 0.0
13703, -0.0, 0.0, 0.0, 0.0, 0.0
13713, -0.0, 0.0, 0.0, 0.0, 0.0
13723, -0.0, 0.0, 0.0, 0.0, 0.0
13733, -0.0, 0.0, 0.0, 0.0, 0.0
13743, -0.0, 0.0, 0.0, 0.0, 0.0
13753, -0.0, 0.0, 0.0, 0.0, 0.0
13763, -0.0, 0.0, 0.0, 0.0, 0.0
13773, -0.0, 0.0, 0.0, 0.0, 0.0
13783, -0.0, 0.0, 0.0, 0.0, 0.0
13793, -0.0, 0.0, 0.0, 0.0, 0.0
13803, -0.0, 0.0, 0.0, 0.0, 0.0
13813, -0.0, 0.0, 0.0, 0.0, 0.0
13823, -0.0, 0.0, 0.0, 0.0, 0.0
13833, -0.0, 0.0, 0.0, 0.0, 0.0
13843, -0.0, 0.0, 0.0, 0.0, 0.0
13853, -0.0, 0.0, 0.0, 0.0, 0.0
13863, -0.0, 0.0, 0.0, 0.0, 0.0
13873, -0.0, 0.0, 0.0, 0.0, 0.0
13883, -0.0, 0.0, 0.0, 0.0, 0.0
13893, -0.0, 0.0, 0.0, 0.0, 0.0
