timestamp, input, theta, theta_dot, pos, vel
26302, -0.0, 0.0, 0.0, 0.0, 0.0
27453, -0.0, 0.0, 0.0, 0.0, 0.0
27463, -0.0, 0.0, 0.0, 0.0, 0.0
27463, -0.0, 0.0, 0.0, 0.0, 0.0
27463, -0.0, 0.0, 0.0, 0.0, 0.0
27463, -0.0, 0.0, 0.0, 0.0, 0.0
27463, -0.0, 0.0, 0.0, 0.0, 0.0
27473, -0.0, 0.0, 0.0, 0.0, 0.0
27483, -0.0, 0.0, 0.0, 0.0, 0.0
27493, -0.0, 0.0, 0.0, 0.0, 0.0
27503, -0.0, 0.0, 0.0, 0.0, 0.0
27513, -0.0, 0.0, 0.0, 0.0, 0.0
27523, -0.0, 0.0, 0.0, 0.0, 0.0
27533, -0.0, 0.0, 0.0, 0.0, 0.0
27543, -0.0, 0.0, 0.0, 0.0, 0.0
27553, -0.0, 0.0, 0.0, 0.0, 0.0
27563, -0.0, 0.0, 0.0, 0.0, 0.0
27573, -0.0, 0.0, 0.0, 0.0, 0.0
27583, -0.0, 0.0, 0.0, 0.0, 0.0
27593, -0.0, 0.0, 0.0, 0.0, 0.0
27603, -0.0, 0.0, 0.0, 0.0, 0.0
27613, -0.0, 0.0, 0.0, 0.0, 0.0
27623, -0.0, 0.0, 0.0, 0.0, 0.0
27633, -0.0, 0.0, 0.0, 0.0, 0.0
27643, -0.0, 0.0, 0.0, 0.0, 0.0
27654, -0.0, 0.0, 0.0, 0.0, 0.0
27664, -0.0, 0.0, 0.0, 0.0, 0.0
27674, -0.0, 0.0, 0.0, 0.0, 0.0
27684, -0.0, 0.0, 0.0, 0.0, 0.0
27694, -0.0, 0.0, 0.0, 0.0, 0.0
27704, -0.0, 0.0, 0.0, 0.0, 0.0
27714, -0.0, 0.0, 0.0, 0.0, 0.0
27724, -0.0, 0.0, 0.0, 0.0, 0.0
27734, -0.0, 0.0, 0.0, 0.0, 0.0
27744, -0.0, 0.0, 0.0, 0.0, 0.0
27754, -0.0, 0.0, 0.0, 0.0, 0.0
27764, -0.0, 0.0, 0.0, 0.0, 0.0
27774, -0.0, 0.0, 0.0, 0.0, 0.0
27784, -0.0, 0.0, 0.0, 0.0, 0.0
27794, -0.0, 0.0, 0.0, 0.0, 0.0
27804, -0.0, 0.0, 0.0, 0.0, 0.0
27814, -0.0, 0.0, 0.0, 0.0, 0.0
27824, -0.0, 0.0, 0.0, 0.0, 0.0
27834, -0.0, 0.0, 0.0, 0.0, 0.0
27844, -0.0, 0.0, 0.0, 0.0, 0.0
27854, -0.0, 0.0, 0.0, 0.0, 0.0
27864, -0.0, 0.0, 0.0, 0.0, 0.0
27874, -0.0, 0.0, 0.0, 0.0, 0.0
27884, -0.0, 0.0, 0.0, 0.0, 0.0
27894, -0.0, 0.0, 0.0, 0.0, 0.0
27904, -0.0, 0.0, 0.0, 0.0, 0.0
27914, -0.0, 0.0, 0.0, 0.0, 0.0
27924, -0.0, 0.0, 0.0, 0.0, 0.0
27934, -0.0, 0.0, 0.0, 0.0, 0.0
27944, -0.0, 0.0, 0.0, 0.0, 0.0
27954, -0.0, 0.0, 0.0, 0.0, 0.0
27964, -0.0, 0.0, 0.0, 0.0, 0.0
27974, -0.0, 0.0, 0.0, 0.0, 0.0
27984, -0.0, 0.0, 0.0, 0.0, 0.0
27994, -0.0, 0.0, 0.0, 0.0, 0.0
28004, -0.0, 0.0, 0.0, 0.0, 0.0
28014, -0.0, 0.0, 0.0, 0.0, 0.0
28024, -0.0, 0.0, 0.0, 0.0, 0.0
28034, -0.0, 0.0, 0.0, 0.0, 0.0
28044, -0.0, 0.0, 0.0, 0.0, 0.0
28054, -0.0, 0.0, 0.0, 0.0, 0.0
28064, -0.0, 0.0, 0.0, 0.0, 0.0
28074, -0.0, 0.0, 0.0, 0.0, 0.0
28084, -0.0, 0.0, 0.0, 0.0, 0.0
28094, -0.0, 0.0, 0.0, 0.0, 0.0
28104, -0.0, 0.0, 0.0, 0.0, 0.0
28114, -0.0, 0.0, 0.0, 0.0, 0.0
28124, -0.0, 0.0, 0.0, 0.0, 0.0
28134, -0.0, 0.0, 0.0, 0.0, 0.0
28144, -0.0, 0.0, 0.0, 0.0, 0.0
28154, -0.0, 0.0, 0.0, 0.0, 0.0
28164, -0.0, 0.0, 0.0, 0.0, 0.0
28174, -0.0, 0.0, 0.0, 0.0, 0.0
28184, -0.0, 0.0, 0.0, 0.0, 0.0
28194, -0.0, 0.0, 0.0, 0.0, 0.0
28204, -0.0, 0.0, 0.0, 0.0, 0.0
28214, -0.0, 0.0, 0.0, 0.0, 0.0
28224, -0.0, 0.0, 0.0, 0.0, 0.0
28234, -0.0, 0.0, 0.0, 0.0, 0.0
28244, -0.0, 0.0, 0.0, 0.0, 0.0
28254, -0.0, 0.0, 0.0, 0.0, 0.0
28265, -0.0, 0.0, 0.0, 0.0, 0.0
28275, -0.0, 0.0, 0.0, 0.0, 0.0
28285, -0.0, 0.0, 0.0, 0.0, 0.0
28295, -0.0, 0.0, 0.0, 0.0, 0.0
28305, -0.0, 0.0, 0.0, 0.0, 0.0
28315, -0.0, 0.0, 0.0, 0.0, 0.0
28325, -0.0, 0.0, 0.0, 0.0, 0.0
28335, -0.0, 0.0, 0.0, 0.0, 0.0
28345, -0.0, 0.0, 0.0, 0.0, 0.0
28355, -0.0, 0.0, 0.0, 0.0, 0.0
28365, -0.0, 0.0, 0.0, 0.0, 0.0
28375, -0.0, 0.0, 0.0, 0.0, 0.0
28385, -0.0, 0.0, 0.0, 0.0, 0.0
28395, -0.0, 0.0, 0.0, 0.0, 0.0
28405, -0.0, 0.0, 0.0, 0.0, 0.0
28415, -0.0, 0.0, 0.0, 0.0, 0.0
28425, -0.0, 0.0, 0.0, 0.0, 0.0
28435, -0.0, 0.0, 0.0, 0.0, 0.0
28445, -0.0, 0.0, 0.0, 0.0, 0.0
28455, -0.0, 0.0, 0.0, 0.0, 0.0
28465, -0.0, 0.0, 0.0, 0.0, 0.0
28475, -0.0, 0.0, 0.0, 0.0, 0.0
28485, -0.0, 0.0, 0.0, 0.0, 0.0
28495, -0.0, 0.0, 0.0, 0.0, 0.0
28505, -0.0, 0.0, 0.0, 0.0, 0.0
28515, -0.0, 0.0, 0.0, 0.0, 0.0
28525, -0.0, 0.0, 0.0, 0.0, 0.0
28535, -0.0, 0.0, 0.0, 0.0, 0.0
28545, -0.0, 0.0, 0.0, 0.0, 0.0
28555, -0.0, 0.0, 0.0, 0.0, 0.0
28565, -0.0, 0.0, 0.0, 0.0, 0.0
28575, -0.0, 0.0, 0.0, 0.0, 0.0
28585, -0.0, 0.0, 0.0, 0.0, 0.0
28595, -0.0, 0.0, 0.0, 0.0, 0.0
28605, -0.0, 0.0, 0.0, 0.0, 0.0
28615, -0.0, 0.0, 0.0, 0.0, 0.0
28625, -0.0, 0.0, 0.0, 0.0, 0.0
28635, -0.0, 0.0, 0.0, 0.0, 0.0
28645, -0.0, 0.0, 0.0, 0.0, 0.0
28655, -0.0, 0.0, 0.0, 0.0, 0.0
28665, -0.0, 0.0, 0.0, 0.0, 0.0
28675, -0.0, 0.0, 0.0, 0.0, 0.0
28685, -0.0, 0.0, 0.0, 0.0, 0.0
28695, -0.0, 0.0, 0.0, 0.0, 0.0
28705, -0.0, 0.0, 0.0, 0.0, 0.0
28715, -0.0, 0.0, 0.0, 0.0, 0.0
28725, -0.0, 0.0, 0.0, 0.0, 0.0
28735, -0.0, 0.0, 0.0, 0.0, 0.0
28745, -0.0, 0.0, 0.0, 0.0, 0.0
28755, -0.0, 0.0, 0.0, 0.0, 0.0
28765, -0.0, 0.0, 0.0, 0.0, 0.0
28775, -0.0, 0.0, 0.0, 0.0, 0.0
28785, -0.0, 0.0, 0.0, 0.0, 0.0
28795, -0.0, 0.0, 0.0, 0.0, 0.0
28805, -0.0, 0.0, 0.0, 0.0, 0.0
28815, -0.0, 0.0, 0.0, 0.0, 0.0
28825, -0.0, 0.0, 0.0, 0.0, 0.0
28835, -0.0, 0.0, 0.0, 0.0, 0.0
28845, -0.0, 0.0, 0.0, 0.0, 0.0
28855, -0.0, 0.0, 0.0, 0.0, 0.0
28865, -0.0, 0.0, 0.0, 0.0, 0.0
28875, -0.0, 0.0, 0.0, 0.0, 0.0
28885, -0.0, 0.0, 0.0, 0.0, 0.0
28895, -0.0, 0.0, 0.0, 0.0, 0.0
28905, -0.0, 0.0, 0.0, 0.0, 0.0
28915, -0.0, 0.0, 0.0, 0.0, 0.0
28925, -0.0, 0.0, 0.0, 0.0, 0.0
28935, -0.0, 0.0, 0.0, 0.0, 0.0
28945, -0.0, 0.0, 0.0, 0.0, 0.0
